id,x,y
1193,0.5771167841463335,1.010305746128092
1194,0.06140850259052295,0.5845906614150782
1195,0.5861164862303017,-0.009766923040449951
1196,0.4859498536607595,0.7701614711730846
1197,0.7474126571285724,0.3510393496533767
1198,0.35179416453699536,0.6483349682041232
1199,0.1838813400368794,-0.10579606907305199
12,0.4361695879684938,0.6688883004344881
120,0.683551720725296,0.771945446372449
1200,0.42527278702176363,0.34658290313839923
1201,0.5026126819078122,0.9882386701590729
1202,0.9174733855687524,0.23454521998286418
1203,0.43810190570485197,0.3125449917695562
1204,0.0533731144548285,0.7739187566809554
1205,0.029054680659287038,0.34448921133889987
1206,0.08868791874103472,0.5461033834763138
1207,0.14414950630706866,0.030190160019146706
1208,0.6143840998363393,0.9368352852019771
1209,0.4475771429693028,0.7937132690741835
121,0.5151510191588544,1.0430648992948575
1210,0.5235606161919052,-0.04316570705702559
1211,0.35154525742360343,0.8642595116942383
1212,0.3709887835906122,-0.00850438874866898
1213,0.20877715957881085,0.22225664087327365
1214,0.4237891350106641,0.32374710116431604
1215,0.317899918968808,0.2250744694421793
1216,0.4195992789537705,1.0222972246110802
1217,0.4752907927545465,0.44390646481373297
1218,1.0660503985566714,0.5527474432243901
1219,0.2151644295216596,-0.03683776163369531
122,0.710458860310912,0.5459268678162862
1220,0.5754721298721875,0.5603957910954436
1221,0.478813958184356,1.0195968046305317
1222,0.5266537159899946,0.410968180198938
1223,0.8177826074132666,0.49984338588831123
1224,0.5993020611678751,0.41029712745443075
1225,0.6238119946502146,0.2135912926912122
1226,0.49783306510922887,0.6163199317488645
1227,0.3596600078996883,0.6175290744094734
1228,0.15072253731723576,0.11016851088311995
1229,0.5351500856110424,0.8863608992003968
123,-0.017931062551209166,0.7106391625269048
1230,0.46934955724231003,0.19801310139927375
1231,0.40073545644580466,1.033274133657111
1232,0.1473406528610215,0.556486343861454
1233,0.9152495874590764,0.6820916096909939
1234,1.0332428037076207,0.7379841853716193
1235,0.05187365814390523,0.5078010265794525
1236,1.107177941861828,0.5960844481728707
1237,0.004432579795747488,0.2448015849488155
1238,0.22943421214701712,0.9774379108353437
1239,0.09121920908664996,0.8545508313081438
124,0.20678219617474292,0.5671246883806979
1240,0.21698934266750813,0.6310332827733691
1241,0.39810468401936955,0.48738195443196314
1242,0.6150694415108193,0.3235003225330444
1243,0.6129560250257015,1.0148703252111242
1244,0.14977696985256372,0.20424019474038296
1245,0.5665556949222305,0.7842990284171775
1246,0.8429028467823735,0.8282730565899004
1247,0.2678595228003916,0.09432165003244179
1248,0.660859524439778,0.84537245342371
1249,0.32724822600669473,0.7366095845880982
125,0.8000168895479242,0.7720378844692257
1250,0.47974209232213444,0.3366595707767459
1251,0.47434116770940277,0.2210301995139341
1252,0.4570827864147528,1.02109851443174
1253,0.3639980758875755,0.9711344129272764
1254,0.4989273051553373,0.7917290541095575
1255,1.0000637470689375,0.30831954099484327
1256,-0.10367335271819612,0.6688434244032653
1257,0.6296356665538444,0.10719015551288819
1258,0.12456835192318687,0.12251441520499935
1259,0.6406539085318274,0.3943835153443072
126,0.7808351313403088,0.9015423908765925
1260,-0.025155396920225132,0.18720951554583062
1261,0.47061597681012707,1.039278439683644
1262,0.3377321219030196,0.9945372604687479
1263,0.6305268918870991,0.5913727349491017
1264,0.8076440804878459,0.5226312163687854
1265,0.3220237681337149,0.4736473829503919
1266,1.086142125074133,0.5095509628033328
1267,0.32597175733216277,0.7155898931010577
1268,0.15315509708126024,0.2973928091685141
1269,0.09857277236550965,0.20113418994335094
127,0.7698099263307678,0.06682300474268818
1270,0.35044047292848296,0.8331445546293608
1271,0.36627058026519227,0.8467381322236973
1272,0.9561070259865301,0.3751865668930292
1273,0.7008020897954228,0.21939739862633947
1274,0.29908483780084966,0.28171324856388597
1275,-0.015150114999764484,0.1475619317395307
1276,-0.11517665301612666,0.5286105165085419
1277,0.5138007175533563,0.18711950831362556
1278,0.9131603208335153,0.3998765624679369
1279,0.22026830411268838,0.7134918828432328
128,-0.0014712671014737507,0.4386674147939063
1280,1.0094583729700515,0.5660674830058027
1281,0.42141044789852267,0.9386374314508278
1282,0.2886472254632182,0.7925169678123792
1283,1.022186314384922,0.507758420784219
1284,0.25608934536033595,0.13051560210384067
1285,0.6051386261964585,1.045914639375159
1286,0.0588176111013546,0.32913280488932617
129,-0.0017867291001972371,0.06780753605342185
13,0.6982546389856236,1.0160666544559347
130,0.26742557397881517,0.17030671561937116
131,0.4996912904719136,0.5708659142994932
132,0.29583963230134863,0.7710879928024708
133,0.2178930040152073,0.6900942165254924
134,0.46085349954014543,0.9250645073146957
135,0.9017727953065545,0.9425832890621045
136,0.5996173225805365,0.6771784823277983
