id,x,y
361,0.776348309534475,0.15656624638062952
362,0.7260367403327972,0.4240127036836372
363,0.4560168203956584,0.307916675011639
364,0.4330004259327979,0.35186829103940354
365,0.27916974244169723,0.11607498344564147
366,0.8296494900879503,0.25561908131620936
367,0.6946358300170663,0.425133350699448
368,0.25684525862175617,0.60850900935454
369,1.0657215827556543,0.4519158116940391
37,0.37766381489247947,0.3401221146906102
370,0.25825889798735924,0.11895100311529709
371,0.361215385705068,0.6080477527876743
372,1.0622320300627044,0.46828394325500705
373,0.28286760660929083,0.3994566241954217
374,0.5891043710425478,0.8090225349620187
375,0.6696398933657672,1.0869362617901224
376,0.678935925853367,1.072452425086347
377,0.7117671515149102,0.6399592832283012
378,0.9654935990259926,0.7684488217976837
379,0.9181423852869818,0.8379765612623473
38,0.2858442542212372,1.0385560100886457
380,0.8495631559721706,0.8414253782458655
381,0.09484695593118551,0.6357062239526221
382,0.8751240997500527,0.6673111507966242
383,0.44296049834239354,1.024837025399756
384,0.3358740850260428,0.699973824661955
385,0.35167858660445445,0.582189290937804
386,0.7249970141352204,0.28645827255613654
387,0.9579477394526094,0.8584459533766299
388,0.3845129478587522,-0.001073010543701809
389,0.45774803179463375,0.2520657683183332
39,0.3021756125196548,0.8196687470584331
390,0.6259553380456233,0.2838976859596899
391,0.8866598708625955,0.29531169978138716
392,0.10651168415815201,0.34351316411845506
393,0.18415876565185402,0.26430579174116364
394,0.4879202870559683,0.47042820902368193
395,0.4819745020373949,0.3132918637313369
396,0.9822617914714615,0.7653425514322869
397,0.17714504082629604,0.43123929625362795
398,0.4337150503072298,0.16672939814791482
399,0.4786857575993052,0.2130581031824656
4,0.390762699241444,0.9101972560064647
40,1.1142498209915181,0.2897160774858624
400,0.637539824891268,0.9772088780035026
401,0.21565275781345536,0.011457899031512927
402,0.3393282074046056,0.7297788617025969
403,0.35003095763566977,0.341337001332968
404,0.18120211731480212,0.31601922662793686
405,0.40556292623103557,0.4999750313682172
406,0.4487049326481719,0.4304253044606172
407,0.332519638281727,0.21562826865461196
408,0.33722041248960405,0.5951068439388506
409,0.2048935178798342,0.18182203089194704
41,0.3671167960103632,0.2854845688142323
410,0.37460027952782965,0.7126826818733427
411,0.3331558159017974,1.0690471000281807
412,0.6186486003045756,0.186313063402594
413,0.40898439610671306,0.24555923596250967
414,0.36792002346708164,0.45054920630511597
415,0.49866152034141153,0.06329130783602521
416,0.5174476873778109,-0.09944933916674184
417,0.8276460142652018,0.16576072700804725
418,0.3349773949911071,0.8025150134750928
419,0.5819973191923489,0.8916026552087678
42,0.4523548953649271,0.20996321304271764
420,0.43303407094546065,0.22267353550709634
421,0.3799718910551267,0.22494910886843403
422,0.4481999328460993,0.7925007769193289
423,0.1787172249576628,0.408990847738015
424,0.8963092293397169,0.8549301148611425
425,0.32159783224254185,0.9427781575925608
